	1:-1.648056e-001	2:-6.654611e-002	3:-2.922619e-001	4:-2.539757e-001	5:-2.710413e-001	6:-1.692793e-001	7:6.811371e-001	8:2.273087e-001	9:9.433926e-001	10:9.336286e-001	11:9.245042e-002	12:-1.136910e-001
	1:-6.866785e-002	2:-1.030502e-001	3:-4.159017e-001	4:-2.096207e-001	5:-2.247396e-001	6:-3.063470e-001	7:4.642562e-001	8:1.826090e-001	9:8.203657e-001	10:8.960177e-001	11:1.360742e-001	12:-7.333893e-002
	1:-1.047195e-001	2:-1.760585e-001	3:-2.795809e-001	4:-3.861425e-001	5:-3.561140e-001	6:-4.379457e-001	7:3.148838e-001	8:1.669006e-001	9:7.469032e-001	10:7.796623e-001	11:-8.422525e-002	12:-3.446504e-001
	1:-1.768228e-001	2:-3.464110e-001	3:-2.542189e-001	4:-2.951702e-001	5:-2.206939e-001	6:-3.356197e-001	7:4.263868e-001	8:1.819300e-001	9:7.857441e-001	10:7.330501e-001	11:-1.095009e-002	12:-1.484346e-001
	1:-3.450640e-001	2:-3.464110e-001	3:-2.510486e-001	4:-4.863355e-001	5:-3.217667e-001	6:-2.453553e-001	7:6.631484e-001	8:1.712406e-001	9:7.016027e-001	10:6.154188e-001	11:-7.709416e-002	12:-2.291830e-001
	1:-3.450640e-001	2:-1.246846e+000	3:-2.462933e-001	4:-7.257462e-002	5:-1.127161e-001	6:-2.197207e-001	7:4.272297e-001	8:1.367244e-001	9:6.932026e-001	10:7.557423e-001	11:1.264484e-001	12:-1.593696e-002
	1:-1.234338e+000	2:7.852167e-001	3:-2.684850e-001	4:1.608780e-001	5:1.567555e-001	6:-1.023382e-003	7:-1.378899e-001	8:-2.983109e-001	9:-4.298746e-001	10:-2.006838e+000	11:-8.700227e-001	12:1.988549e-001
	1:7.725377e-001	2:-7.871415e-002	3:-2.779958e-001	4:-1.979759e-001	5:-2.283770e-001	6:-2.089891e-001	7:5.166863e-001	8:6.175785e-002	9:6.089059e-001	10:6.979127e-001	11:-8.383743e-002	12:-3.143108e-001
	1:-8.068507e-002	2:-1.638904e-001	3:-3.001875e-001	4:-3.456362e-001	5:-3.112323e-001	6:-1.981331e-001	7:4.994404e-001	8:1.730810e-001	9:7.434937e-001	10:7.843491e-001	11:5.238023e-002	12:-2.287859e-001
	1:-1.648056e-001	2:-1.273863e-001	3:-2.986024e-001	4:-2.538950e-001	5:-2.517781e-001	6:-1.703784e-001	7:4.397399e-001	8:1.917766e-001	9:9.347926e-001	10:9.511084e-001	11:1.580015e-001	12:-1.947557e-001
	1:-1.287540e-001	2:-2.368987e-001	3:-2.970173e-001	4:-1.281810e-001	5:-1.991553e-001	6:-9.730392e-002	7:5.844654e-001	8:1.301694e-001	9:6.647489e-001	10:7.193016e-001	11:2.490067e-002	12:-1.617583e-001
	1:-2.369090e-001	2:-1.760585e-001	3:-1.543560e-001	4:1.434660e-001	5:4.328967e-002	6:-8.134517e-002	7:6.399858e-001	8:2.461314e-001	9:9.381673e-001	10:9.212201e-001	11:1.746891e-001	12:1.153917e-002
	1:-1.768228e-001	2:-3.464110e-001	3:-2.668999e-001	4:-3.353714e-002	5:-1.099909e-001	6:-2.157186e-001	7:4.369446e-001	8:1.213392e-001	9:6.747044e-001	10:7.982332e-001	11:-2.702442e-002	12:-1.976974e-001
	1:-3.450640e-001	2:-3.342430e-001	3:-2.716553e-001	4:-5.850016e-001	5:-3.489295e-001	6:-3.719484e-001	7:2.862034e-001	8:1.927107e-001	9:8.102031e-001	10:7.525074e-001	11:-3.558272e-002	12:-1.806702e-001
	1:-3.330467e-001	2:-3.342430e-001	3:-2.700701e-001	4:-5.149709e-001	5:-5.138439e-001	6:-5.537023e-001	7:2.801715e-001	8:5.219156e-002	9:5.014937e-001	10:6.057814e-001	11:-1.307589e-001	12:-1.826731e-001
	1:-3.330467e-001	2:-1.517224e-001	3:-2.843363e-001	4:-4.721832e-001	5:-4.726169e-001	6:-5.336713e-001	7:3.027833e-001	8:6.051041e-002	9:4.865840e-001	10:5.955993e-001	11:-2.262473e-001	12:-3.700023e-001
	1:-1.527884e-001	2:-7.871415e-002	3:-3.065280e-001	4:-2.805548e-002	5:-1.670755e-001	6:-1.652253e-001	7:5.646995e-001	8:2.590262e-001	9:9.926690e-001	10:8.909423e-001	11:7.096351e-002	12:-1.250959e-001
	1:-8.068507e-002	2:-1.152183e-001	3:-3.192090e-001	4:-3.323534e-003	5:-1.898158e-001	6:-9.081108e-002	7:6.274319e-001	8:2.062642e-001	9:9.729645e-001	10:9.960245e-001	11:9.642835e-002	12:-1.653622e-001
	1:-1.167367e-001	2:-1.517224e-001	3:-3.049429e-001	4:-1.234633e-001	5:-2.969269e-001	6:-1.605083e-001	7:6.600082e-001	8:2.249506e-001	9:9.122170e-001	10:8.216562e-001	11:-1.148974e-001	12:-3.859730e-001
	1:-1.527884e-001	2:-2.368987e-001	3:-2.922619e-001	4:-4.516921e-001	5:-4.756236e-001	6:-2.526845e-001	7:4.510510e-001	8:1.993412e-001	9:7.335097e-001	10:6.591000e-001	11:-7.665863e-002	12:-2.933889e-001
	1:-2.369090e-001	2:-4.072512e-001	3:-2.827511e-001	4:-1.691704e-001	5:-1.694489e-001	6:-3.717147e-001	7:4.603149e-001	8:7.478337e-002	9:5.944751e-001	10:6.548299e-001	11:9.190547e-003	12:-2.949861e-002
	1:-4.051501e-001	2:-2.734028e-001	3:-2.779958e-001	4:-3.643427e-001	5:-2.956126e-001	6:-3.285842e-001	7:3.855269e-001	8:1.525476e-001	9:6.710754e-001	10:6.763114e-001	11:-9.134129e-002	12:-2.751223e-001
	1:-2.729606e-001	2:-2.368987e-001	3:-2.922619e-001	4:-1.095499e-001	5:-1.194642e-001	6:-1.578968e-001	7:4.910690e-001	8:3.704111e-001	9:9.119600e-001	10:9.042466e-001	11:6.660923e-002	12:-2.429234e-001
	1:-2.369090e-001	2:-2.368987e-001	3:-3.033578e-001	4:-2.797620e-001	5:-2.284829e-001	6:-3.659399e-001	7:4.421647e-001	8:1.555138e-001	9:6.445587e-001	10:6.951688e-001	11:-6.137402e-002	12:-1.835708e-001
	1:-2.369090e-001	2:-2.612347e-001	3:-3.112834e-001	4:6.902185e-002	5:-1.556981e-001	6:-1.622135e-001	7:7.546223e-001	8:2.692654e-001	9:7.774870e-001	10:6.829331e-001	11:2.201908e-002	12:-1.150870e-001
	1:-2.609434e-001	2:-1.152183e-001	3:-3.303049e-001	4:-1.896153e-001	5:-3.175447e-001	6:-1.482307e-001	7:4.351865e-001	8:1.003651e-001	9:6.910689e-001	10:7.896496e-001	11:1.481817e-001	12:-3.638526e-002
	1:-1.167367e-001	2:-1.882265e-001	3:-3.255495e-001	4:-1.644463e-001	5:-3.439503e-001	6:5.988750e-003	7:7.368626e-001	8:2.135660e-001	9:8.427336e-001	10:7.590223e-001	11:-2.196656e-002	12:-2.588090e-001
	1:-1.888401e-001	2:-2.003945e-001	3:-3.192090e-001	4:-2.175232e-001	5:-1.862015e-001	6:-2.447259e-001	7:5.472890e-001	8:2.822128e-001	9:1.028370e+000	10:9.314564e-001	11:1.559565e-002	12:-2.133784e-001
	1:-2.008573e-001	2:-2.125626e-001	3:-2.922619e-001	4:-1.512175e-001	5:-1.582696e-001	6:-2.730329e-001	7:5.478532e-001	8:2.550088e-001	9:8.961225e-001	10:8.762190e-001	11:1.365446e-001	12:-1.346808e-001
	1:-2.128745e-001	2:-3.829151e-001	3:-2.811660e-001	4:-2.273376e-001	5:-4.563789e-001	6:-4.118253e-002	7:7.649571e-001	8:2.563372e-001	9:7.659816e-001	10:6.066361e-001	11:-9.580058e-002	12:-2.371751e-001
	1:-3.811156e-001	2:-3.707471e-001	3:-2.684850e-001	4:-1.694626e-001	5:-3.317887e-001	6:-3.157712e-001	7:4.667638e-001	8:1.518381e-001	9:8.048707e-001	10:7.273355e-001	11:-9.347170e-002	12:-2.872891e-001
	1:-3.690984e-001	2:-2.247306e-001	3:-2.764106e-001	4:-4.418576e-001	5:-3.529704e-001	6:-4.613774e-001	7:2.385803e-001	8:1.608176e-001	9:7.504483e-001	10:7.025855e-001	11:-3.872229e-002	12:-2.523943e-001
	1:-2.248917e-001	2:-3.004199e-002	3:-2.859214e-001	4:-4.210130e-001	5:-2.956205e-001	6:-2.838242e-001	7:5.590606e-001	8:2.841560e-001	9:9.896426e-001	10:8.649906e-001	11:-1.359521e-002	12:-2.547058e-001
	1:-3.261618e-002	2:-1.517224e-001	3:-3.017726e-001	4:-2.324000e-001	5:-3.744574e-001	6:1.843387e-001	7:7.580243e-001	8:2.561849e-001	9:9.348580e-001	10:1.053007e+000	11:2.355086e-001	12:-2.895066e-002
	1:-1.527884e-001	2:-1.638904e-001	3:-3.081131e-001	4:-4.039518e-001	5:-3.773748e-001	6:-1.642474e-001	7:4.259031e-001	8:3.258161e-001	9:9.565847e-001	10:9.707581e-001	11:1.588963e-001	12:-2.050025e-001
	1:-1.648056e-001	2:-1.760585e-001	3:-2.922619e-001	4:9.333853e-002	5:-1.356457e-001	6:-1.097596e-001	7:5.892928e-001	8:2.413385e-001	9:8.986624e-001	10:9.292396e-001	11:1.279486e-001	12:-9.291340e-002
	1:-1.768228e-001	2:-2.612347e-001	3:-2.684850e-001	4:-3.635071e-001	5:-2.950823e-001	6:-2.735625e-001	7:5.264197e-001	8:2.188617e-001	9:7.669760e-001	10:7.354708e-001	11:-1.003314e-001	12:-2.971736e-001
	1:-2.609434e-001	2:-3.220749e-001	3:-2.605594e-001	4:-1.572876e-001	5:-1.853055e-001	6:-4.011456e-001	7:3.679105e-001	8:2.428705e-001	9:7.653446e-001	10:6.150983e-001	11:-6.370494e-002	12:-1.668382e-001
	1:-3.210295e-001	2:-2.612347e-001	3:-2.589743e-001	4:-5.710888e-002	5:-1.815588e-001	6:-2.810884e-001	7:5.306460e-001	8:2.695775e-001	9:9.950610e-001	10:9.125479e-001	11:4.822844e-002	12:-2.794125e-001
	1:-2.609434e-001	2:-2.612347e-001	3:-2.526338e-001	4:-1.530633e-001	5:-2.181171e-001	6:-1.556467e-002	7:6.175386e-001	8:1.700951e-001	9:7.162276e-001	10:6.583274e-001	11:-1.878496e-002	12:-1.875937e-001
	1:-2.609434e-001	2:-1.882265e-001	3:-2.605594e-001	4:-2.459133e-001	5:-1.486247e-001	6:-3.232144e-001	7:4.683844e-001	8:2.294945e-001	9:8.441787e-001	10:6.924004e-001	11:6.507769e-003	12:-2.250269e-001
	1:-1.888401e-001	2:-1.638904e-001	3:-2.811660e-001	4:6.253632e-002	5:-1.401426e-001	6:-2.885781e-002	7:7.782015e-001	8:2.496523e-001	9:7.701781e-001	10:6.958978e-001	11:1.147522e-002	12:-1.225488e-001
	1:-1.648056e-001	2:-1.787395e-002	3:-2.922619e-001	4:-1.882909e-001	5:-2.945384e-001	6:-2.990143e-001	7:4.250132e-001	8:1.916753e-001	9:1.086799e+000	10:1.086066e+000	11:1.680323e-001	12:-1.597588e-001
	1:-2.059896e-002	2:-1.030502e-001	3:-2.906768e-001	4:-3.713726e-002	5:-2.439858e-001	6:-5.969742e-002	7:5.401769e-001	8:2.279017e-001	9:8.928172e-001	10:1.002000e+000	11:1.227243e-001	12:-2.385173e-001
	1:-1.047195e-001	2:-2.247306e-001	3:-2.732404e-001	4:-2.086668e-001	5:-2.801367e-001	6:-2.445450e-001	7:4.573789e-001	8:1.611769e-001	9:7.646157e-001	10:8.324246e-001	11:1.575470e-002	12:-1.695155e-001
	1:-2.248917e-001	2:-3.342430e-001	3:-2.462933e-001	4:-1.384410e-001	5:-1.623200e-001	6:-2.260138e-001	7:3.657949e-001	8:1.948603e-001	9:7.150429e-001	10:7.235903e-001	11:-4.227564e-002	12:-1.948986e-001
	1:-3.330467e-001	2:-3.464110e-001	3:-2.367825e-001	4:-2.841977e-001	5:-2.453074e-001	6:-2.712365e-001	7:3.620200e-001	8:1.391074e-001	9:6.441936e-001	10:5.841976e-001	11:-6.147702e-002	12:-1.160035e-001
	1:-3.450640e-001	2:-3.099069e-001	3:-2.336123e-001	4:-1.849706e-001	5:-2.734601e-001	6:-1.264905e-001	7:5.665353e-001	8:2.362878e-001	9:8.161545e-001	10:7.142996e-001	11:6.608845e-002	12:-1.640804e-001
	1:-3.090123e-001	2:-1.273863e-001	3:-2.526338e-001	4:-3.058856e-001	5:-2.675916e-001	6:-1.420421e-001	7:7.517812e-001	8:2.255297e-001	9:8.112543e-001	10:6.623354e-001	11:-7.222483e-002	12:-3.151580e-001
	1:-1.287540e-001	2:-5.437807e-002	3:-2.653148e-001	4:-1.764258e-001	5:-2.952800e-001	6:9.733647e-002	7:6.499018e-001	8:2.256413e-001	9:8.155411e-001	10:8.117124e-001	11:5.163891e-002	12:-1.718222e-001
	1:-5.665063e-002	2:-1.152183e-001	3:-2.732404e-001	4:-1.227265e-001	5:-1.434248e-001	6:-1.219951e-001	7:5.818197e-001	8:2.282961e-001	9:9.526108e-001	10:7.385042e-001	11:4.895103e-002	12:-1.168502e-001
	1:-1.167367e-001	2:-1.395543e-001	3:-2.732404e-001	4:-2.962768e-001	5:-3.061029e-001	6:3.443710e-002	7:4.788991e-001	8:2.147336e-001	9:7.754398e-001	10:7.727340e-001	11:4.310848e-002	12:-2.038647e-001
	1:-1.407712e-001	2:-1.638904e-001	3:-2.605594e-001	4:-9.897365e-003	5:-1.884885e-001	6:-1.050139e-001	7:7.330235e-001	8:3.257443e-001	9:9.518829e-001	10:7.922791e-001	11:3.368034e-002	12:-1.862477e-001
	1:-1.648056e-001	2:-2.003945e-001	3:-2.351974e-001	4:-2.748731e-001	5:-2.948027e-001	6:-3.129358e-001	7:4.669456e-001	8:2.194093e-001	9:8.712320e-001	10:9.909143e-001	11:1.554293e-001	12:-3.063490e-001
	1:-2.008573e-001	2:-2.855708e-001	3:-2.256866e-001	4:-2.774144e-001	5:-1.369859e-001	6:-1.944417e-001	7:6.454927e-001	8:2.789653e-001	9:9.807027e-001	10:9.068985e-001	11:9.915785e-002	12:-1.316659e-001
	1:-2.849778e-001	2:-3.342430e-001	3:-2.304420e-001	4:-1.905040e-001	5:-1.658006e-001	6:-3.167277e-001	7:2.912002e-001	8:2.437024e-001	9:9.384699e-001	10:8.360701e-001	11:9.087299e-002	12:-1.254651e-001
	1:-3.330467e-001	2:-2.490667e-001	3:-2.447081e-001	4:-3.296585e-001	5:-1.920652e-001	6:-1.463302e-001	7:6.749489e-001	8:2.436226e-001	9:7.770902e-001	10:6.001921e-001	11:-1.004128e-002	12:-1.250627e-001
	1:-2.489262e-001	2:-1.152183e-001	3:-2.621445e-001	4:-1.033051e-001	5:-2.804299e-001	6:-1.453861e-001	7:6.737329e-001	8:2.455421e-001	9:7.849137e-001	10:5.988511e-001	11:1.007180e-002	12:-1.635641e-001
	1:-1.167367e-001	2:-5.437807e-002	3:-2.875065e-001	4:-6.553852e-001	5:-3.667267e-001	6:-1.409603e-001	7:5.248627e-001	8:9.913228e-002	9:6.499178e-001	10:5.545738e-001	11:-1.137749e-002	12:-1.171336e-001
	1:-5.665063e-002	2:-9.088219e-002	3:-2.922619e-001	4:-1.712230e-001	5:-2.234913e-001	6:-3.231310e-001	7:4.468413e-001	8:1.204208e-001	9:6.710597e-001	10:8.033198e-001	11:-1.297362e-002	12:-1.450405e-001
	1:-9.270229e-002	2:-2.247306e-001	3:-2.922619e-001	4:-3.244696e-001	5:-1.934545e-001	6:-1.980255e-001	7:6.627050e-001	8:1.793699e-001	9:7.244706e-001	10:6.460335e-001	11:-1.288238e-002	12:-1.176209e-001
	1:-2.248917e-001	2:-2.734028e-001	3:-2.748255e-001	4:-2.317972e-001	5:-2.540170e-001	6:-3.722591e-001	7:2.374827e-001	8:1.891571e-001	9:7.638391e-001	10:7.980969e-001	11:1.073691e-001	12:-7.392887e-002
	1:-2.729606e-001	2:-3.585791e-001	3:-2.668999e-001	4:-6.487463e-001	5:-5.192057e-001	6:-4.423959e-001	7:5.240804e-001	8:1.821599e-001	9:6.118965e-001	10:4.575253e-001	11:-1.689370e-001	12:-2.890065e-001
	1:-3.570812e-001	2:-2.368987e-001	3:-2.605594e-001	4:-2.628561e-001	5:-2.425594e-001	6:-2.014855e-001	7:5.608720e-001	8:1.539956e-001	9:6.472710e-001	10:5.071234e-001	11:1.950169e-002	12:-1.012150e-001
	1:-2.369090e-001	2:-2.855708e-001	3:-2.732404e-001	4:-3.239610e-001	5:-3.005565e-001	6:-2.072947e-001	7:5.624782e-001	8:1.281636e-001	9:6.147525e-001	10:5.955378e-001	11:-2.624125e-002	12:-1.213912e-001
	1:-2.849778e-001	2:-2.003945e-001	3:-2.922619e-001	4:-2.701749e-001	5:-3.078578e-001	6:-3.015624e-001	7:4.373866e-001	8:9.881682e-002	9:5.714954e-001	10:5.795758e-001	11:-9.421145e-002	12:-2.207485e-001
	1:-2.008573e-001	2:-1.882265e-001	3:-2.986024e-001	4:-4.284001e-001	5:-3.834701e-001	6:-3.399633e-001	7:4.113976e-001	8:1.266185e-001	9:5.991738e-001	10:7.351027e-001	11:-4.124919e-002	12:-1.636519e-001
	1:-1.888401e-001	2:-6.654611e-002	3:-3.049429e-001	4:-3.376057e-001	5:-2.289644e-001	6:-3.492564e-001	7:4.269492e-001	8:1.930715e-001	9:7.658288e-001	10:7.120786e-001	11:-3.925869e-002	12:-2.489905e-001
	1:-6.866785e-002	2:-1.517224e-001	3:-3.033578e-001	4:-7.809229e-001	5:-4.157480e-001	6:-3.779959e-001	7:4.721462e-001	8:1.832849e-001	9:8.865145e-001	10:7.726073e-001	11:1.450501e-002	12:-1.745079e-001
	1:-1.527884e-001	2:-2.368987e-001	3:-2.954321e-001	4:-7.070540e-002	5:-2.077438e-001	6:-2.531123e-001	7:4.423155e-001	8:1.699381e-001	9:9.139901e-001	10:8.939638e-001	11:6.799972e-002	12:-1.352808e-001
	1:-2.369090e-001	2:-2.734028e-001	3:-2.621445e-001	4:-3.671025e-001	5:-3.520633e-001	6:-2.458759e-001	7:4.474930e-001	8:2.234087e-001	9:8.822276e-001	10:8.541288e-001	11:1.179852e-002	12:-2.992716e-001
	1:-2.729606e-001	2:-3.220749e-001	3:-2.478784e-001	4:-2.306301e-001	5:-3.136573e-001	6:-2.081709e-001	7:6.314876e-001	8:2.241660e-001	9:6.821397e-001	10:4.728811e-001	11:-6.292470e-002	12:-1.872054e-001
	1:-3.210295e-001	2:-3.464110e-001	3:-2.494635e-001	4:-1.274434e-001	5:-2.326665e-001	6:-2.026717e-001	7:4.931132e-001	8:1.216785e-001	9:6.808929e-001	10:6.368997e-001	11:1.062483e-002	12:-1.042861e-001
	1:-3.450640e-001	2:-1.760585e-001	3:-2.637296e-001	4:-2.572533e-001	5:-2.963657e-001	6:-2.156862e-001	7:5.082606e-001	8:1.885199e-001	9:8.482985e-001	10:7.197610e-001	11:2.032214e-002	12:-1.891915e-001
	1:-1.768228e-001	2:-3.004199e-002	3:-2.843363e-001	4:-2.669342e-001	5:-3.199981e-001	6:-7.703167e-002	7:4.973251e-001	8:2.109858e-001	9:8.252981e-001	10:7.465007e-001	11:9.116521e-003	12:-1.950678e-001
	1:-3.261618e-002	2:-9.088219e-002	3:-2.906768e-001	4:-2.087318e-001	5:-2.922265e-001	6:-1.703054e-001	7:5.461990e-001	8:1.492120e-001	9:8.525997e-001	10:8.576130e-001	11:1.644109e-002	12:-2.038635e-001
	1:-9.270229e-002	2:-2.003945e-001	3:-2.859214e-001	4:-2.136285e-001	5:-2.960928e-001	6:-1.892550e-001	7:6.545616e-001	8:2.297748e-001	9:9.298373e-001	10:8.698446e-001	11:4.458428e-002	12:-2.376126e-001
	1:-2.008573e-001	2:-1.760585e-001	3:-2.732404e-001	4:-2.066393e-001	5:-1.683147e-001	6:1.316750e-002	7:5.791923e-001	8:2.432874e-001	9:9.477901e-001	10:8.130615e-001	11:6.540144e-002	12:-1.417568e-001
	1:-1.768228e-001	2:-3.099069e-001	3:-2.462933e-001	4:-8.064355e-002	5:-2.266943e-001	6:-1.398066e-001	7:5.496852e-001	8:1.676207e-001	9:8.297416e-001	10:8.318243e-001	11:1.920955e-003	12:-1.746639e-001
	1:-3.090123e-001	2:-2.855708e-001	3:-2.367825e-001	4:-1.206786e-001	5:-1.874329e-001	6:-2.026978e-001	7:6.466783e-001	8:1.362531e-001	9:6.460493e-001	10:5.606209e-001	11:-1.067508e-001	12:-1.155439e-001
	1:-2.849778e-001	2:-2.368987e-001	3:-2.336123e-001	4:-3.384474e-001	5:-1.878023e-001	6:-2.740622e-001	7:5.511771e-001	8:1.971463e-001	9:8.056476e-001	10:6.927831e-001	11:-7.943641e-002	12:-1.574062e-001
	1:-2.369090e-001	2:-2.247306e-001	3:-2.415379e-001	4:-9.649034e-002	5:-1.112551e-001	6:-1.292346e-001	7:5.217868e-001	8:2.396658e-001	9:9.206392e-001	10:8.325507e-001	11:8.104692e-002	12:-1.378860e-001
	1:-2.248917e-001	2:-1.395543e-001	3:-2.526338e-001	4:-2.963100e-001	5:-2.521826e-001	6:-5.265444e-002	7:5.927271e-001	8:2.596628e-001	9:9.906807e-001	10:9.749833e-001	11:1.716402e-001	12:-1.589786e-001
	1:-1.407712e-001	2:-1.030502e-001	3:-2.716553e-001	4:-2.161273e-001	5:-2.071232e-001	6:-1.214292e-001	7:6.271572e-001	8:1.514957e-001	9:6.638239e-001	10:6.916213e-001	11:-5.674151e-002	12:-2.201173e-001
	1:-1.047195e-001	2:-5.705906e-003	3:-2.653148e-001	4:-1.689810e-001	5:-2.476163e-001	6:9.236799e-002	7:6.712639e-001	8:1.853062e-001	9:8.196115e-001	10:8.696126e-001	11:1.252454e-001	12:-1.712483e-001
	1:-8.581738e-003	2:-1.517224e-001	3:-2.605594e-001	4:4.491850e-002	5:-1.951825e-001	6:-2.290785e-001	7:3.371079e-001	8:1.688262e-001	9:9.123532e-001	10:1.000544e+000	11:1.440651e-001	12:-1.123522e-001
	1:-1.527884e-001	2:-2.855708e-001	3:-2.383676e-001	4:-3.022678e-001	5:-4.221900e-001	6:-2.156674e-001	7:5.928629e-001	8:1.226821e-001	9:7.030817e-001	10:6.950601e-001	11:-4.785235e-002	12:-1.630558e-001
	1:-2.849778e-001	2:-3.220749e-001	3:-2.193461e-001	4:-1.839999e-001	5:-1.946304e-001	6:-2.068890e-001	7:6.120626e-001	8:1.900910e-001	9:6.843998e-001	10:5.248635e-001	11:-1.115501e-001	12:-2.061407e-001
	1:-3.210295e-001	2:-2.612347e-001	3:-2.145908e-001	4:-1.351426e-002	5:-1.814241e-002	6:-2.190671e-001	7:4.647120e-001	8:2.285851e-001	9:7.515858e-001	10:5.542687e-001	11:-4.546467e-002	12:-1.593200e-001
	1:-2.609434e-001	2:-2.490667e-001	3:-2.225164e-001	4:-2.886442e-001	5:-2.284719e-001	6:-2.056613e-001	7:5.801146e-001	8:1.376897e-001	9:5.870696e-001	10:5.274729e-001	11:-1.123385e-001	12:-1.994033e-001
	1:-2.489262e-001	2:-6.654611e-002	3:-2.383676e-001	4:-1.433260e-001	5:-2.671431e-001	6:1.781186e-002	7:7.071916e-001	8:1.884471e-001	9:7.497139e-001	10:6.968489e-001	11:4.051744e-003	12:-2.133092e-001
	1:-6.866785e-002	2:-7.871415e-002	3:-2.510486e-001	4:-1.266759e-001	5:-2.124934e-001	6:3.731110e-002	7:6.766842e-001	8:2.193324e-001	9:8.444005e-001	10:1.023156e+000	11:1.713557e-001	12:-1.535703e-001
	1:-8.068507e-002	2:-1.030502e-001	3:-2.494635e-001	4:-1.559360e-001	5:-1.362727e-001	6:-2.981846e-001	7:4.539995e-001	8:2.516738e-001	9:1.028173e+000	10:8.881806e-001	11:4.810424e-002	12:-1.841278e-001
	1:-1.047195e-001	2:-1.638904e-001	3:-2.415379e-001	4:-1.796002e-001	5:-2.479269e-001	6:-2.135018e-001	7:4.354204e-001	8:1.668198e-001	9:7.993360e-001	10:7.914206e-001	11:2.433645e-003	12:-2.075505e-001
	1:-1.648056e-001	2:-1.273863e-001	3:-2.288569e-001	4:-1.564449e-001	5:-2.048271e-001	6:-2.500034e-001	7:4.892122e-001	8:1.941914e-001	9:8.098933e-001	10:9.128928e-001	11:1.042190e-001	12:-1.558111e-001
	1:-1.287540e-001	2:-2.490667e-001	3:-3.746884e-001	4:-2.368519e-001	5:-2.342090e-001	6:-2.469440e-001	7:4.498682e-001	8:1.783571e-001	9:8.180099e-001	10:8.857670e-001	11:4.683853e-002	12:-2.197388e-001
	1:-2.489262e-001	2:-2.734028e-001	3:-2.082503e-001	4:-3.485909e-001	5:-4.745185e-001	6:-4.620897e-001	7:2.567236e-001	8:1.575627e-001	9:7.538499e-001	10:6.391750e-001	11:-9.906198e-002	12:-1.984272e-001
	1:-2.729606e-001	2:-2.612347e-001	3:-5.585629e-001	4:-8.497710e-002	5:-1.708902e-001	6:-3.663653e-001	7:3.225795e-001	8:1.984585e-001	9:7.479325e-001	10:6.380816e-001	11:1.192156e-002	12:-1.099268e-001
	1:-2.609434e-001	2:-1.638904e-001	3:-6.330638e-001	4:-2.157121e-001	5:-2.208660e-001	6:-2.727829e-001	7:4.464061e-001	8:2.417668e-001	9:9.640746e-001	10:8.710790e-001	11:6.285500e-002	12:-1.775794e-001
	1:-1.648056e-001	2:-1.368526e+000	3:-6.457448e-001	4:-6.252416e-002	5:-2.033040e-001	6:-1.335532e-001	7:5.265980e-001	8:1.963708e-001	9:8.211622e-001	10:9.432222e-001	11:1.018885e-001	12:-1.622650e-001
	1:-1.354511e+000	2:1.211098e+000	3:-6.742771e-001	4:1.484248e+000	5:1.106373e+000	6:1.823419e+000	7:1.531029e+000	8:9.434842e-001	9:1.114318e+000	10:-1.722837e-001	11:-4.203941e-001	12:-4.135274e-001
	1:1.193140e+000	2:-2.767851e+000	3:-6.774473e-001	4:-7.197289e-002	5:-7.812493e-002	6:-4.918562e-002	7:3.714843e-001	8:7.360744e-002	9:7.299370e-001	10:8.762066e-001	11:1.193280e-001	12:-5.441119e-002
	1:-2.736491e+000	2:-6.749481e-001	3:-6.742771e-001	4:-1.530811e+000	5:-1.013384e+000	6:-8.991469e-001	7:-1.276502e+000	8:-1.615829e+000	9:-7.990275e-001	10:-3.555944e-002	11:4.450131e-002	12:1.661483e-001
	1:-6.695289e-001	2:-2.612347e-001	3:-6.726920e-001	4:-7.433716e-001	5:-1.350094e-001	6:-3.426062e-001	7:4.795239e-001	8:1.991478e-001	9:7.794961e-001	10:7.340942e-001	11:-9.869944e-002	12:-1.878627e-001
	1:-2.609434e-001	2:-3.464110e-001	3:-6.774473e-001	4:-6.487663e-001	5:-3.263364e-001	6:-2.723973e-001	7:5.550158e-001	8:1.089383e-001	9:8.154663e-001	10:6.813837e-001	11:-1.405020e-001	12:-2.674085e-001
	1:-3.450640e-001	2:-2.734028e-001	3:-5.221051e-001	4:-8.322087e-002	5:-5.773273e-001	6:-3.407115e-001	7:6.554793e-001	8:1.127839e-001	9:7.075522e-001	10:6.555771e-001	11:-2.381684e-003	12:-3.404333e-001
	1:-2.729606e-001	2:-2.490667e-001	3:-6.996391e-001	4:1.385031e+000	5:1.259711e+000	6:5.610000e-001	7:7.096573e-001	8:2.120539e-001	9:9.416242e-001	10:9.583767e-001	11:2.525810e-001	12:-2.444949e-002
	1:-2.489262e-001	2:-2.490667e-001	3:-5.680737e-001	4:-7.002742e-001	5:-4.447321e-001	6:-3.116917e-001	7:5.836701e-001	8:1.377336e-001	9:6.769968e-001	10:5.309319e-001	11:5.111369e-002	12:-3.090901e-001
	1:-2.489262e-001	2:-2.003945e-001	3:-7.123201e-001	4:5.110392e-001	5:2.974295e-001	6:4.985854e-002	7:5.817818e-001	8:1.329720e-001	9:1.025627e+000	10:1.111876e+000	11:3.582138e-001	12:3.311325e-001
